/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_12_587.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_12_587.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_12_587.jpg,0,0,0,1.645676E-06
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_184.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_184.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_184.jpg,0.6376219,0,0,1.061903
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_255.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_255.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_255.jpg,0.7876219,0,0,1.050352
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_331.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_331.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_331.jpg,0.987622,0,0,1.02799
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_398.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_398.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_398.jpg,0.9138997,0,0,1.017584
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_467.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_467.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_467.jpg,0.9018434,0,0,1.006527
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_537.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_537.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_537.jpg,1,0,0,0.99051
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_608.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_608.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_608.jpg,0.898762,0,0,0.9781074
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_681.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_681.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_681.jpg,0.9478666,0,0,0.9669849
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_758.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_758.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_758.jpg,1,0,0,0.947379
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_833.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_833.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_833.jpg,0.8100967,0,0,0.9375308
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_900.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_900.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_900.jpg,0.6586656,0,0,0.9327145
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_973.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_973.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_973.jpg,0.8586657,0,0,0.9140012
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_048.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_048.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_048.jpg,1,0,0,0.8903195
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_123.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_123.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_123.jpg,1,0,0,0.8719694
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_195.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_195.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_195.jpg,1,0,0,0.8585555
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_264.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_264.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_264.jpg,1,0,0,0.8408744
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_335.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_335.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_335.jpg,1,0,0,0.8277582
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_405.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_405.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_405.jpg,0.9408883,0,0,0.8120441
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_472.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_472.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_472.jpg,0.7626703,0.07414842,0,0.84374
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_543.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_543.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_543.jpg,0.5260901,0,0,0.8556428
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_613.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_613.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_613.jpg,0.3428531,0,0,0.850705
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_682.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_682.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_682.jpg,0.1087034,0,0,0.8432818
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_752.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_752.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_752.jpg,0,0,0,0.8371516
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_827.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_827.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_827.jpg,0,0.1253607,0,0.8663632
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_896.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_896.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_896.jpg,0,0.3095548,0,1.04168
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_967.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_967.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_967.jpg,0,0.2292538,0,1.331254
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_036.jpg,0,0.04550672,0,1.402363
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_115.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_115.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_115.jpg,0,0.2097087,0,1.495181
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_187.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_187.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_187.jpg,0,0.3556116,0,1.776507
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_256.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_256.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_256.jpg,0,0.1799011,0,1.948398
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_324.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_324.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_324.jpg,0,0,0,1.974468
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_394.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_394.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_394.jpg,0,0,0,1.961709
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_466.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_466.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_466.jpg,0.1,0,0,1.94384
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_535.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_535.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_535.jpg,0.25,0,0,1.927145
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_605.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_605.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_605.jpg,0.247545,0,0,1.906601
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_674.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_674.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_674.jpg,0.06296682,0,0,1.894446
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_744.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_744.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_744.jpg,0.1,0,0,1.876989
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_814.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_814.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_814.jpg,0,0,0,1.864525
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_884.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_884.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_884.jpg,0,0,0,1.848358
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_19_953.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_19_953.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_19_953.jpg,0,0,0,1.836329
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_025.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_025.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_025.jpg,0,0,0,1.820402
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_096.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_096.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_096.jpg,0,0,0,1.808542
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_166.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_166.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_166.jpg,-0.2,0,0,1.790733
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_238.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_238.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_238.jpg,-0.3217349,0,0,1.77598
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_308.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_308.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_308.jpg,-0.08850574,0,0,1.761888
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_376.jpg,-0.05,0,0,1.749919
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_447.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_447.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_447.jpg,-0.25,0,0,1.732121
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_521.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_521.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_521.jpg,-0.2285307,0,0,1.72006
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_588.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_588.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_588.jpg,0,0,0,1.705149
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_660.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_660.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_660.jpg,-0.15,0,0,1.693148
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_731.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_731.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_731.jpg,0,0,0,1.677651
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_800.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_800.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_800.jpg,-0.1,0,0,1.666001
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_874.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_874.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_874.jpg,-0.3,0,0,1.647784
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_20_944.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_20_944.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_20_944.jpg,-0.1424253,0,0,1.633781
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_21_015.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_21_015.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_21_015.jpg,-0.1877232,0,0,1.622618
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_21_087.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_21_087.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_21_087.jpg,-0.3877233,0,0,1.604106
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_21_158.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_21_158.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_21_158.jpg,-0.2179506,0,0,1.595003
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_21_230.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_21_230.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_21_230.jpg,-0.0857871,0,0,1.58082
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_21_299.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_21_299.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_21_299.jpg,-0.2357871,0,0,1.568491
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_21_369.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_21_369.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_21_369.jpg,0,0,0,1.553989
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_21_438.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_21_438.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_21_438.jpg,-0.1,0,0,1.542915
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_21_508.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_21_508.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_21_508.jpg,-0.3,0,0,1.525813
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_21_577.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_21_577.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_21_577.jpg,-0.45,0,0,1.511487
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_21_649.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_21_649.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_21_649.jpg,-0.6500001,0,0,1.490088
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_21_717.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_21_717.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_21_717.jpg,-0.8000001,0,0,1.471613
